1065,G.Q. DEFENCE - MANUFACTURING,1/24/2014,1/31/2014,486009,"THREAD, NYLON - NATURAL",1,1,0
1068,G.Q. DEFENCE - MANUFACTURING,1/29/2014,1/29/2014,FG-002,FG-002,1,1,1000
1156,G.Q. DEFENCE - MANUFACTURING,5/8/2014,5/8/2014,FG-002,FG-002,2,2,2000
1206,G.Q. DEFENCE - MANUFACTURING,5/27/2014,6/26/2014,SF-001,SF-001,100,100,30000
1003,AIRBORNE SYSTEMS LTD,1/15/2014,8/28/2014,1006,L/RAFT SL31 Mk5D,2,2,200
1014,AIRBORNE SYSTEMS LTD,1/15/2014,2/14/2014,1032,SINGLE SEAT L/R STOWAGE LRU23P,1,1,0
1120,AIRBORNE SYSTEMS LTD,3/6/2014,3/13/2014,40880001,BRACKET MOUNTING,5,5,1190.3
1121,AIRBORNE SYSTEMS LTD,2/1/2014,3/10/2014,1008,L/RAFT SL30 Mk3 FINNISH A/FRCE,2,2,0
1122,AIRBORNE SYSTEMS LTD,3/31/2014,4/10/2014,1008,L/RAFT SL30 Mk3 FINNISH A/FRCE,3,3,0
1239,AIRBORNE SYSTEMS LTD,1/15/2014,8/28/2014,1006,L/RAFT SL31 Mk5D,1,1,100
1239,AIRBORNE SYSTEMS LTD,1/15/2014,8/28/2014,FREIGHT,Freight,1,1,250
1063,SURVITEC DUNMURRY,1/21/2014,5/30/2014,1011,L/RAFT LRU23P c/w BELLOW,5,5,0
1064,SURVITEC DUNMURRY,1/21/2014,2/27/2014,8335,SURVIVA 6TO/ 4/A/1/18/SoLaS,5,5,7175
1064,SURVITEC DUNMURRY,1/21/2014,2/27/2014,33087,AEROLITE 4F VAL153 FAR91,1,1,0
1086,SURVITEC DUNMURRY,2/11/2014,2/19/2014,1009,L/RAFT SL30 Mk2 (Packed),1,1,0
1247,SURVITEC DUNMURRY,7/10/2014,7/15/2014,18717,"CONTAINER MK15 SZ.6 ""A&B"" GREY",1,1,0
1079,R.F.D. LIMITED,1/31/2014,1/31/2014,RM-003,RM-003,1,1,160
1140,RFD LTD,4/9/2014,4/9/2014,SF-001,SF-001,1,1,300
1180,BALLONFABRIK SEE-UND,5/22/2014,5/22/2014,1006,L/RAFT SL31 Mk5D,1,1,2090
1030,BALLONFABRIK SEE-UND,1/15/2014,1/15/2014,1012,L/RAFT SS Mk15 Martin BakerCoC,1,1,13.33
1072,BALLONFABRIK SEE-UND,1/31/2014,2/4/2014,RM-003,RM-003,1,1,160
1072,BALLONFABRIK SEE-UND,1/31/2014,2/5/2014,1015,L/RAFT LRU23P CoC (FA18),1,1,0
1013,RFD BEAUFORT LTD,1/15/2014,8/27/2014,1039,L/RAFT SS Mk15 BAe Sys India,15,15,0
1084,RFD BEAUFORT LTD,2/6/2014,2/7/2014,RM-003,RM-003,1,1,150
1026,W.H.BRENNAN & CO PTE LTD,1/15/2014,5/30/2014,66001,UNIT MEANS OF RESCUE (UK),2,2,4200
1033,W.H.BRENNAN & CO PTE LTD,1/16/2014,4/7/2014,8427,SURVIVA 6TO/ 4/A/3/36/SLS -RR,1,1,1010
1036,W.H.BRENNAN & CO PTE LTD,1/20/2014,4/7/2014,8427,SURVIVA 6TO/ 4/A/3/36/SLS -RR,1,1,1010
1041,W.H.BRENNAN & CO PTE LTD,1/20/2014,6/6/2014,43838002,BAG VACUUM Valise 122 S'Board,5,5,0
1041,W.H.BRENNAN & CO PTE LTD,1/20/2014,6/6/2014,43838001,BAG VACUUM Valise 122 Port,5,5,0
1057,W.H.BRENNAN & CO PTE LTD,1/20/2014,5/30/2014,56014,"FERRYMAN 65/ 9/B/1/18/CoC ""A""",2,2,5210
1058,W.H.BRENNAN & CO PTE LTD,1/20/2014,7/10/2014,13628,SURVIVA 25DL/ 9/A/3/36/SoLaS,6,6,8100
1058,W.H.BRENNAN & CO PTE LTD,1/20/2014,7/10/2014,13628,SURVIVA 25DL/ 9/A/3/36/SoLaS,6,6,8100
1058,W.H.BRENNAN & CO PTE LTD,1/20/2014,8/8/2014,13628,SURVIVA 25DL/ 9/A/3/36/SoLaS,6,6,8100
1058,W.H.BRENNAN & CO PTE LTD,1/20/2014,9/10/2014,13628,SURVIVA 25DL/ 9/A/3/36/SoLaS,6,6,8100
1082,W.H.BRENNAN & CO PTE LTD,2/4/2014,4/24/2014,A4414A,L/JKT DEMONSTRATION MK20,100,100,3625
1101,W.H.BRENNAN & CO PTE LTD,2/28/2014,5/29/2014,981001,PAD PROTECTION UPPER (ACR),2,2,0
1157,W.H.BRENNAN & CO PTE LTD,5/19/2014,5/29/2014,13628,SURVIVA 25DL/ 9/A/3/36/SoLaS,5,5,6500
1157,W.H.BRENNAN & CO PTE LTD,5/19/2014,5/29/2014,13628,SURVIVA 25DL/ 9/A/3/36/SoLaS,10,10,12500
1177,W.H.BRENNAN & CO PTE LTD,5/22/2014,6/27/2014,13628,SURVIVA 25DL/ 9/A/3/36/SoLaS,10,10,15500
1177,W.H.BRENNAN & CO PTE LTD,5/22/2014,6/27/2014,1100000321,ESR (SG) 6TO/ 4/A/1/36/SoLaS,5,5,0
1088,W H BRENNAN,2/26/2014,5/15/2014,2217,L/JKT 80MK2E +VALISE R.M.N,10,10,0
1089,W H BRENNAN,2/26/2014,5/8/2014,2124,L/JKT 102MK2BA PASS +VALISE BA,100,100,3590.91
1225,W H BRENNAN,1/29/2013,5/8/2015,8427,SURVIVA 6TO/ 4/A/3/36/SLS -RR,1,1,533.33
1225,W H BRENNAN,1/29/2013,5/8/2015,12590,SURVIVA 20TO/ 9/A/3/36/SLS -RR,2,2,1333.33
1225,W H BRENNAN,1/29/2013,5/8/2015,12576,SURVIVA 20DL/ 9/A/3/36/SoLaS,2,2,1566.67
1242,W.H.BRENNAN,6/11/2014,6/16/2014,13212,SURVIVA 25DL/ 9/A/1/18/DUTCH,10,10,10000
1137,SURVITEC HONG KONG,4/8/2014,6/13/2014,2124,L/JKT 102MK2BA PASS +VALISE BA,200,200,10000
1216,SS&D T/A CREWSAVER,5/29/2014,5/29/2014,4181,PACK EMERG H/C 14 W/WATER,3,3,0
1223,SS&D T/A CREWSAVER,5/29/2014,5/29/2014,4181,PACK EMERG H/C 14 W/WATER,7,7,0
1223,SS&D T/A CREWSAVER,5/29/2014,5/29/2014,94119,KIT BOWSING CARRIAGE ROPE,1,1,0
1235,SS&D T/A CREWSAVER,5/30/2014,5/30/2014,2891009,GASKET CYL'DER/INFLATOR 849AML,10,10,0
1056,DEUTSCHE SCHLAUCHBOOT,1/20/2014,5/29/2014,11577,LR07 12DL/14s14/A/ 1/25/SoLaS,1,1,1842
1056,DEUTSCHE SCHLAUCHBOOT,1/20/2014,5/29/2014,41491,LR07 16DL/14s17/A/ 1/25/SoLaS,1,1,1991
1092,EUROVINIL SPA,2/19/2014,2/19/2014,RM-001,RM-001,2,1,74.67
1042,RFD BEAUFORT INC,1/20/2014,5/30/2014,51463001,MARINE MkIV 12DL L/R TRAINING,1,1,0
1032,RFD BEAUFORT INC,1/16/2014,5/30/2014,51463001,MARINE MkIV 12DL L/R TRAINING,1,1,0
1024,RFD (NEW ZEALAND) LTD,1/15/2014,1/15/2014,1011,L/RAFT LRU23P c/w BELLOW,150,150,0
1102,RFD (NEW ZEALAND) LTD,2/28/2014,5/19/2014,2136,L/JKT 102MK2BA PASS +VAL STD,150,150,5625
1102,RFD (NEW ZEALAND) LTD,2/28/2014,5/19/2014,2137,L/JKT 102MK2BA CREW +VALISE *,50,50,1975
1102,RFD (NEW ZEALAND) LTD,2/28/2014,5/19/2014,2143,L/JKT 105MK1 INFANT +VALISE,15,15,630
1174,RFD (AUSTRALIA) PTY. LTD,5/21/2014,6/20/2014,56001,"FERRYMAN 65/ 9/E/1/18/DoT""A""",10,10,50000
1077,RFD (AUSTRALIA) PTY. LTD,1/31/2014,2/3/2014,RM-004,RM-004,1,1,40
1256,RFD WALES,9/15/2015,9/30/2015,TEST 2,Test Item,5,5,50
1107,RFD (NEW ZEALAND) LTD,3/7/2014,5/20/2014,2136,L/JKT 102MK2BA PASS +VAL STD,150,150,5250
1107,RFD (NEW ZEALAND) LTD,3/7/2014,5/20/2014,2137,L/JKT 102MK2BA CREW +VALISE *,50,50,1875
1107,RFD (NEW ZEALAND) LTD,3/7/2014,5/20/2014,2143,L/JKT 105MK1 INFANT +VALISE,15,15,630
1111,RFD JAPAN LIMITED,2/28/2014,3/14/2014,41398,SURVIVA 16TO/ 7/A/1/18/SoLaS,5,5,6000
1111,RFD JAPAN LIMITED,2/28/2014,3/14/2014,8335,SURVIVA 6TO/ 4/A/1/18/SoLaS,1,1,895
1134,SERVICE ONE ACCOUNT,3/14/2014,3/14/2014,94046,SPARES DRY SERV MES1Apk M-ARK2,2,2,0
1134,SERVICE ONE ACCOUNT,3/14/2014,3/14/2014,94081,SPARES POST-DEP VlseMis M-ARK2,1,1,0
1134,SERVICE ONE ACCOUNT,3/14/2014,3/14/2014,51481001,VALISE PANEL KIT M-ARK2,2,2,0
1134,SERVICE ONE ACCOUNT,3/14/2014,3/14/2014,51577011,"BOARD,END ,VALISE,M-ARK MK2",4,4,0
1134,SERVICE ONE ACCOUNT,3/14/2014,3/14/2014,51577012,"BOARD,BASE,VALISE,M-ARK MK2",2,2,0
1134,SERVICE ONE ACCOUNT,3/14/2014,3/14/2014,94026,KIT FIRING LINE VALISE M-ARK2,4,4,0
1134,SERVICE ONE ACCOUNT,3/14/2014,3/14/2014,60293001,ERS CONTROL BOX ASSY M-ARK2,1,1,0
1134,SERVICE ONE ACCOUNT,3/14/2014,3/14/2014,60484002,COVER ASSY.HPS WHT M-ARK2 SM,2,2,0
1189,SERVICE ONE ACCOUNT,5/23/2014,5/28/2014,62099,SPARES DRY SERVICE 430Pers APk,2,2,0
1189,SERVICE ONE ACCOUNT,5/23/2014,5/28/2014,62104,SPARES DRY SERVICE M'ARK/Cont.,10,10,0
1189,SERVICE ONE ACCOUNT,5/23/2014,5/28/2014,6729009,POWER UNIT ASSY.MARINE RB2 RFD,17,17,0
1189,SERVICE ONE ACCOUNT,5/23/2014,5/28/2014,10085001,KIT REPAIR OUTFIT c/w BAG (PU),11,11,0
1189,SERVICE ONE ACCOUNT,5/23/2014,5/28/2014,6484009,KIT FIRST AID EEC Dir/DoT,10,10,0
1189,SERVICE ONE ACCOUNT,5/23/2014,5/28/2014,6973009,TORCH 4 Year Life c/w Spare -,5,5,0
1189,SERVICE ONE ACCOUNT,5/23/2014,5/28/2014,5163009,SACHET WATER 500ML,400,400,0
1189,SERVICE ONE ACCOUNT,5/23/2014,5/28/2014,6857009,RATIONS L/RAFT 160.046/21/0,400,400,0
1189,SERVICE ONE ACCOUNT,5/23/2014,5/28/2014,6087009,HYDRO RELEASE H20 Sp MOUNTING,4,4,0
1189,SERVICE ONE ACCOUNT,5/23/2014,5/28/2014,7068009,WIRE ROPE 10mm x 80m,2,2,0
1189,SERVICE ONE ACCOUNT,5/23/2014,5/28/2014,2136011,WEBBING 25mm TERYL 227kg UDYE,100,100,0
1189,SERVICE ONE ACCOUNT,5/23/2014,5/28/2014,8009009,"CAP SAFETY DK88,DK94,DK99 HEAD",50,50,0
1189,SERVICE ONE ACCOUNT,5/23/2014,5/28/2014,4834009,TAPE CLOTH BACKED SA 100mm BLK,150,150,0
1189,SERVICE ONE ACCOUNT,5/23/2014,5/28/2014,8009009,"CAP SAFETY DK88,DK94,DK99 HEAD",60,60,0
1189,SERVICE ONE ACCOUNT,5/23/2014,5/28/2014,8070009,KIT SERVICE R.O.PUMP (BIOCIDE),7,7,0
1205,SERVICE ONE ACCOUNT,5/27/2014,5/28/2014,8220009,PLUG TRANSIT/RECOIL (GIST),48,48,0
1205,SERVICE ONE ACCOUNT,5/27/2014,5/28/2014,8322009,DUST COVER L/F GIST (CYLS<20l),24,24,0
1236,SERVICE ONE ACCOUNT,7/31/2013,5/30/2014,94046,SPARES DRY SERV MES1Apk M-ARK2,2,2,0
1236,SERVICE ONE ACCOUNT,7/31/2013,5/30/2014,94081,SPARES POST-DEP VlseMis M-ARK2,1,1,0
1236,SERVICE ONE ACCOUNT,7/31/2013,5/30/2014,51481001,VALISE PANEL KIT M-ARK2,2,2,0
1236,SERVICE ONE ACCOUNT,7/31/2013,5/30/2014,51577011,"BOARD,END ,VALISE,M-ARK MK2",4,4,0
1236,SERVICE ONE ACCOUNT,7/31/2013,5/30/2014,51577012,"BOARD,BASE,VALISE,M-ARK MK2",2,2,0
1236,SERVICE ONE ACCOUNT,7/31/2013,5/30/2014,94026,KIT FIRING LINE VALISE M-ARK2,2,2,0
1236,SERVICE ONE ACCOUNT,7/31/2013,5/30/2014,5121009,PADDLE ONE-PIECE 815mm,4,4,0
1236,SERVICE ONE ACCOUNT,7/31/2013,5/30/2014,60324001G,VALISE FRAME ASSY GREY M-ARK2,1,1,0
1236,SERVICE ONE ACCOUNT,7/31/2013,5/30/2014,94018,KIT VALISE FRAME 1 RAFT M-ARK2,1,1,0
1236,SERVICE ONE ACCOUNT,7/31/2013,5/30/2014,60319001,LIFTING RESTRAINT ASSY M-ARK2,2,2,0
1236,SERVICE ONE ACCOUNT,7/31/2013,5/30/2014,60490001,POLE MAIN RESTRAINT M-ARK2,2,2,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,4819001,LABEL S/A DATA,100,100,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,8010009,"CABLE RELEASE, DK99 OP.HEAD",20,20,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,8413009,SOLUTION TUBE 70ml A3703,100,100,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,5606009,SEAL STRIP S/A GREY 10x 19mm,200,200,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,5544009,HOSE 790mm MARINE L/R Infl'on,25,25,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,6719009,HOSE ASSY. 800mm THANNER,15,15,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,20883001,BLOCK PAINTER RETAINING+Hole,100,100,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,15384001,"TAPE S/A ""DO NOT REMOVE"" RFD",10,10,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,43858001,CONTAINER ASSY.LIFERAFT IDENT.,40,40,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,41423001,STRAP & CRIMP 2.1MT D508 RFD,480,480,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,21360011,"LABEL S/A CONTAINER TYPE ""A""",50,50,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,41941001,LABEL S/A LOGO FERRYMAN,100,100,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,6231001,LABEL S/A TRADEMARK `RFD',60,60,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,42951001,KIT S/A LABELS CONT'RS SURVIVA,60,60,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,50067002,PAD PROTECT INLET CHK VALVE,50,50,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,1999069,COVER PROTECTION D40590,25,25,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,6457009,MEMBRANE ASSY 250bar THANNER,100,100,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,15272021,SACHET-PAINTER 28.0M/1818KG,6,6,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,8280009,LAMP UNIT MARINE EXT. RL5 65,10,10,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,E99182508,SEAL O-RING 2037 EV,100,100,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,DSB80303360,LOOP HAND COMP. (BAND RELEASE),100,100,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,21362001,STRAP & CRIMP 3.5MT D508 RFD,240,240,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,6257009,CAP SAFETY (THANNER DK88),100,100,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,1174009,TABLET ANTI-SEASICK 60'S,120,120,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,6484009,KIT FIRST AID EEC Dir/DoT,30,30,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,5310027,CARD LOG MARINE LIFERAFTS,20,20,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,6959009,CORD P'ESTER 2250kg RFD1050(N),600,600,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,15199001,KIT FIRST AID *EN*,20,20,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,8217009,BREAK STEM SEAL ASSY.(GIST),20,20,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,4694083,COLD DIP TRANSPARENT 5 LTR CAN,1,1,0
1050,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,1/27/2014,4730009,CORD P'ER 300kg 2'ry FIRING L.,200,200,0
1183,SURVITEC SERV. & DISTRIB. LTD,5/23/2014,5/23/2014,99999114,FEE - SERVICE STATION AUDIT,1,1,0
1045,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,5/30/2014,20983041,CRADLE Mk10 Sz 6/7 LESS HRU,6,6,0
1045,SURVITEC SERV. & DISTRIB. LTD,1/20/2014,5/30/2014,5618009,HYDRO RELEASE 4-100 PERS. MED,6,6,0
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,1174009,TABLET ANTI-SEASICK 60'S,50,50,135.06
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,5720107,BAILER JUG PVC 1 PINT,12,12,56.4
