1065,G.Q. DEFENCE - MANUFACTURING,1/24/2014,1/31/2014,486009,"THREAD, NYLON - NATURAL",1,1,0
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,6484009,KIT FIRST AID EEC Dir/DoT,60,60,1929.33
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,15199001,KIT FIRST AID *EN*,32,32,557.51
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,5606009,SEAL STRIP S/A GREY 10x 19mm,50,50,161.28
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,15384001,"TAPE S/A ""DO NOT REMOVE"" RFD",30,30,458.68
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,20883001,BLOCK PAINTER RETAINING+Hole,100,100,301.59
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,21061001,STRAP & CRIMP 2.5MT D506 H/DUY,144,144,439.2
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,21196001,LABEL MAX DROP/PAINTER LENGTH,15,15,24.31
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,41952001,LABEL S/A LAUNCH PROC.FERRYMAN,10,10,49.2
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,1999069,COVER PROTECTION D40590,15,15,39.92
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,6257009,CAP SAFETY (THANNER DK88),20,20,81.93
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,4929009,ADHESIVE POLYCHLOROPRENE 1 Ltr,2,2,37
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,8413009,SOLUTION TUBE 70ml A3703,50,50,254.02
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,3820009,FAB RFD 526 ORG 1540 1N1NE,1,1,10.46
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,15323121,SACHET ASSY.PAINTER 35M/1818KG,1,1,144.18
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,8414009,RING 'O' 7.65ID x 1.78mm SECT,10,10,3.7
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,8203009,UNION PUSH-FIT VALVE INLET,4,4,15.12
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,DSB00202430,FAB CANOPY 400 ORANGE,1,1,5.41
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,DSB00220020,FAB NK 205/2 BLACK 178g/m2,1,1,19.36
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,41423001,STRAP & CRIMP 2.1MT D508 RFD,480,480,998.4
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,50450001,SLEEVE PROTECTIVE CRIMP,200,200,164
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,50067002,PAD PROTECT INLET CHK VALVE,10,10,12.2
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,8718009,HOSE ASSY. 800mm GIST DBL.RT.L,6,6,113.88
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,8255009,HOSE ASSY. 800mm GIST SGL.RT.L,3,3,59.04
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,8787009,RING 'O' 13.1ID x 1.6mm SECT,20,20,0
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,41674001,LABEL CYLINDER IDENTITY S/A,20,20,0
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,50067003,PAD PROTECT OP.HD. I/BOARD,10,10,0
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,8719009,UNION PUSH-FIT VALVE CYL. END,10,10,0
1040,SURVITEC BARCELONA,1/20/2014,2/28/2014,E15119020,LABEL S/A DATA SURVITEC,10,10,11
1040,SURVITEC BARCELONA,1/20/2014,1/27/2014,8217009,BREAK STEM SEAL ASSY.(GIST),5,5,0
1148,SURVITEC BARCELONA,4/29/2014,5/2/2014,6913009,LAMP UNIT MARINE EXT. RL4 1500,1,1,0
1149,SURVITEC BARCELONA,4/29/2014,5/2/2014,6913009,LAMP UNIT MARINE EXT. RL4 1500,2,2,0
1191,SURVITEC BARCELONA,4/29/2014,5/2/2014,6913009,LAMP UNIT MARINE EXT. RL4 1500,1,1,0
1201,SURVITEC SERV. & DISTRIB. LTD,5/26/2014,5/26/2014,99999114,FEE - SERVICE STATION AUDIT,1,1,363.64
1201,SURVITEC SERV. & DISTRIB. LTD,5/26/2014,5/26/2014,99999114,FEE - SERVICE STATION AUDIT,1,1,0
1150,SURVITEC JACKSONVILLE,4/29/2014,5/30/2014,8294,SSP 6TO/3/A/10/18/USA sls,25,25,35352.75
1150,SURVITEC JACKSONVILLE,4/29/2014,5/30/2014,00007141SA,KIT REVERE 4TO/ 1/*/10/18/USA,15,15,0
1043,SURVITEC GLOBAL SOLUTIONS LTD,1/20/2014,4/25/2014,1100000321,ESR (SG) 6TO/ 4/A/1/36/SoLaS,10,10,12720
1178,SURVITEC GLOBAL SOLUTIONS LTD,5/22/2014,6/14/2014,1100000321,ESR (SG) 6TO/ 4/A/1/36/SoLaS,4,4,5088
1090,ADAMS AVIATION SUPPLY CO. LTD,2/26/2014,2/27/2014,4335,PACK EMERG FAR 135 (EC-175),5,5,2500
1090,ADAMS AVIATION SUPPLY CO. LTD,2/26/2014,2/27/2014,00008359SA,SURVIVA 6TO/ 4/A/1/36/SoLaS,4,4,8000
1209,ADAMS AVIATION SUPPLY CO. LTD,5/28/2014,5/30/2014,A346600A00,COT SURVIVAL Mk4,10,10,3250
1233,L. ADAMS LTD,5/29/2014,5/29/2014,1010,L/RAFT SL30 Mk4 (Packed),2,2,0
1234,L. ADAMS LTD,5/29/2014,5/29/2014,1010,L/RAFT SL30 Mk4 (Packed),2,2,0
1074,AEM LIMITED,1/31/2014,2/1/2014,FG-002,FG-002,1,1,1000
1076,AEROSTOCKS LTD,1/31/2014,2/5/2014,RM-002,RM-002,1,1,2345
1078,AEROSPHERES UK LTD,1/31/2014,2/7/2014,FG-002,FG-002,2,2,2000
1151,BRITISH AIRWAYS (B>CAL.DIV.,4/30/2014,5/8/2014,1012,L/RAFT SS Mk15 Martin BakerCoC,10,10,10000
1037,BRITISH AIRWAYS PLC,1/20/2014,4/23/2014,A4414A,L/JKT DEMONSTRATION MK20,150,150,4117.5
1114,BRITISH AIRWAYS PLC,3/10/2014,4/1/2014,2124,L/JKT 102MK2BA PASS +VALISE BA,500,500,16250
1211,BRITISH AIRWAYS PLC,5/28/2014,6/27/2014,A4414A,L/JKT DEMONSTRATION MK20,10,10,390
1211,BRITISH AIRWAYS PLC,5/28/2014,6/27/2014,2136,L/JKT 102MK2BA PASS +VAL STD,25,25,975
1211,BRITISH AIRWAYS PLC,5/28/2014,6/27/2014,A312305A01RFD,L/JKT Mk20 PASSENGER TT,100,100,4150
1211,BRITISH AIRWAYS PLC,5/28/2014,6/27/2014,B1876A,VALISE L/J SEALED PASS (ADULT),100,100,0
1034,BRISTOW HELICOPTERS LTD,1/16/2014,2/18/2014,5804084,CONT. EMERGENCY AIDS A-11031,10,10,505.2
1081,CRUISE LOCH LOMOND LTD,1/31/2014,2/3/2014,FG-001,FG-001,1,1,194
1051,DAECO LTD,1/20/2014,1/24/2014,6096009,BATTERY SEACELL L8S,50,50,2772.27
1012,EUROCOPTER UK LTD,1/15/2014,5/25/2014,1039,L/RAFT SS Mk15 BAe Sys India,2,2,0
1253,EUROCOPTER UK LTD,1/20/2015,3/20/2015,BT36,SEALIGHT ASSY L/JKTS,1,1,30
1091,FPT INDUSTRIES LTD,2/19/2014,7/31/2014,51287,L/R F14R VAL 124MK2-S CANADA,1,1,6665.33
1091,FPT INDUSTRIES LTD,2/19/2014,7/31/2014,51286,L/R F14R VAL 124MK2-P CANADA,1,1,6665.33
1091,FPT INDUSTRIES LTD,2/19/2014,7/31/2014,51281,L/R F14R VAL 124MK2-S FAR-135,1,1,6665.33
1091,FPT INDUSTRIES LTD,2/19/2014,7/31/2014,51287,L/R F14R VAL 124MK2-S CANADA,4,4,26661.33
1105,OCEAN AIR LTD,2/28/2014,5/22/2014,08211009R,HEAD OPER'G LEAF'D GIST STD,50,50,2500
1044,SKY WHEELS GROUP LTD,1/20/2014,6/16/2014,11164009,SEALIGHT ASSY L/JKTS (TSO C85),22,22,153.12
1044,SKY WHEELS GROUP LTD,1/20/2014,6/16/2014,B1876A,VALISE L/J SEALED PASS (ADULT),20,20,207
1044,SKY WHEELS GROUP LTD,1/20/2014,6/16/2014,42542001,VALISE L/J Tamper Proof AD/CH,40,40,358
1048,TECHTOOLS (MORDEN) LTD,1/20/2014,4/1/2014,50864001,SURVIVA MK4 12DL L/RAFT MED,1,1,1090.91
1059,AIRBUS OPERATIONS GMBH,1/20/2014,3/25/2014,A316102A00RFD,L/JKT Mk22 INFANT BKL,2,2,187.9
1059,AIRBUS OPERATIONS GMBH,1/20/2014,3/25/2014,B1874B,VALISE L/J SEALED INFANT BKL,2,2,0
1168,AIRBUS OPERATIONS GMBH,5/20/2014,7/2/2014,A346600A00,COT SURVIVAL Mk4,8,8,2360
1168,AIRBUS OPERATIONS GMBH,5/20/2014,7/2/2014,2260,L/JKT 105MK1 INFANT +VALISEtam,10,10,265
1169,AIRBUS OPERATIONS GMBH,5/20/2014,6/11/2014,2136,L/JKT 102MK2BA PASS +VAL STD,40,40,1400
1170,AIRBUS OPERATIONS GMBH,5/20/2014,6/19/2014,2136,L/JKT 102MK2BA PASS +VAL STD,60,60,2550
1171,AIRBUS OPERATIONS GMBH,5/20/2014,7/2/2014,2123,L/JKT 102Mk2BA CREW VALTamp BA,75,75,3187.5
1207,AIRBUS OPERATIONS GMBH,5/20/2014,7/3/2014,2123,L/JKT 102Mk2BA CREW VALTamp BA,110,110,0
1208,AIRBUS OPERATIONS GMBH,5/20/2014,7/3/2014,2123,L/JKT 102Mk2BA CREW VALTamp BA,85,85,0
1208,AIRBUS OPERATIONS GMBH,5/20/2014,7/3/2014,2408,L/JKT 102MK3 AD/CH Faa 10yr,225,225,0
1054,HELI-ONE (NORWAY) AS,1/20/2014,2/7/2014,40184001,BAG VACUUM 76S & 76P,5,5,113.15
1054,HELI-ONE (NORWAY) AS,1/20/2014,2/7/2014,5850009,SEAL WK37558 (FOR A1 VALVE),2,2,89.74
1054,HELI-ONE (NORWAY) AS,1/20/2014,2/7/2014,40182001,LINE MOORING SHORT Complete,10,10,172.8
1195,HELI-ONE (NORWAY) AS,5/26/2014,6/18/2014,41994001,BAG VACUUM SUPER PUMA MK 2,10,10,124.5
1196,HELI-ONE (NORWAY) AS,5/26/2014,6/19/2014,10085003,KIT REPAIR OUTFIT c/w BAG (NR),20,20,0
1197,HELI-ONE (NORWAY) AS,5/26/2014,6/12/2014,41999002,STRAP CYLINDER RET'ION 610mm,2,2,0
1021,MARITA HELLAS SA,1/15/2014,5/22/2014,5502009,CORD P'ESTER 16Plt 10mm RED,300,300,927
1021,MARITA HELLAS SA,1/15/2014,5/22/2014,5502009,CORD P'ESTER 16Plt 10mm RED,300,300,120
1021,MARITA HELLAS SA,1/15/2014,5/22/2014,20815001,HANDLE 457MM,30,30,163.2
1021,MARITA HELLAS SA,1/15/2014,5/22/2014,43392001,COVER PROTECTION VALVEmarark O,30,30,1.8
1055,SMBC AVAITION CAPITAL LIMITED,1/20/2014,5/26/2014,A346600A00,COT SURVIVAL Mk4,5,5,0
1254,SODIP S.A.R.L.,1/30/2015,2/28/2015,1011,L/RAFT LRU23P c/w BELLOW,2,2,60
1254,SODIP S.A.R.L.,1/30/2015,2/28/2015,1009,L/RAFT SL30 Mk2 (Packed),5,5,445
1023,UNITOR SHIPS SERVICE BV,1/15/2014,5/20/2014,94046,SPARES DRY SERV MES1Apk M-ARK2,1,1,0
1060,LIDER,1/20/2014,2/14/2014,51166,L/R F10R Val122P FAR135.167,2,2,11005.33
1160,PRINCESS CRUISES,5/20/2014,5/23/2014,99999178,MARINARK General Travel Costs,2,2,2666.67
1160,PRINCESS CRUISES,5/20/2014,5/23/2014,99999197,MARINARK SERVICE DRY 430,2,2,40026.67
1160,PRINCESS CRUISES,5/20/2014,5/23/2014,99999198,MARINARK SERVICE WET 430,2,2,40026.67
1160,PRINCESS CRUISES,5/20/2014,5/23/2014,99999203,MARINARK SERVICE 109 O/C,7,7,14700
1160,PRINCESS CRUISES,5/20/2014,5/23/2014,99999177,MARINARK General Engineer Supp,10,10,333.33
1173,BOC AVIATION (CAYMAN) LIMITED,5/20/2014,7/8/2014,44563001,L/JKT DEMONSTRATION 102Mk3 Bkl,4,4,80
1173,BOC AVIATION (CAYMAN) LIMITED,5/20/2014,7/8/2014,2293,L/JKT 105mk1 INFANT Faa 10yrGE,8,8,166.4
1173,BOC AVIATION (CAYMAN) LIMITED,5/20/2014,7/8/2014,FREIGHT,Freight,1,1,0
1210,CATHAY PACIFIC AIRWAYS LTD,5/28/2014,5/29/2014,A346600A00,COT SURVIVAL Mk4,15,15,4875
1215,CATHAY PACIFIC AIRWAYS LTD,5/28/2014,6/5/2014,A346600A00,COT SURVIVAL Mk4,15,15,0
1046,DAEWOO SHIPBUILDING AND MARINE,1/20/2014,7/10/2015,8335,SURVIVA 6TO/ 4/A/1/18/SoLaS,4,4,4040
1046,DAEWOO SHIPBUILDING AND MARINE,1/20/2014,7/10/2015,12490,SURVIVA 20TO/ 9/A/1/18/SoLaS,4,4,5000
1046,DAEWOO SHIPBUILDING AND MARINE,1/20/2014,7/10/2015,20983081,CRADLE Mk10 Sz 4 LESS HRU,4,4,0
1046,DAEWOO SHIPBUILDING AND MARINE,1/20/2014,7/10/2015,20983061,CRADLE Mk10 Sz 9 LESS HRU,4,4,0
1046,DAEWOO SHIPBUILDING AND MARINE,1/20/2014,7/10/2015,5618009,HYDRO RELEASE 4-100 PERS. MED,4,4,0
1108,EMIRATES,3/7/2014,5/29/2014,A346600A00,COT SURVIVAL Mk4,10,10,2300
1049,HANJIN HEAVY INDUSTRIES,1/20/2014,3/21/2016,8359,SURVIVA 6TO/ 4/A/1/36/SoLaS,1,1,710
1049,HANJIN HEAVY INDUSTRIES,1/20/2014,3/21/2016,13563,SURVIVA 25TO/ 9/A/1/36/SoLaS,2,2,2340
1049,HANJIN HEAVY INDUSTRIES,1/20/2014,3/21/2016,20983081,CRADLE Mk10 Sz 4 LESS HRU,1,1,0
1049,HANJIN HEAVY INDUSTRIES,1/20/2014,3/21/2016,20983061,CRADLE Mk10 Sz 9 LESS HRU,2,2,0
1049,HANJIN HEAVY INDUSTRIES,1/20/2014,3/21/2016,5618009,HYDRO RELEASE 4-100 PERS. MED,2,2,0
1117,HYUNDAI HEAVY INDUSTRIES LTD.,3/6/2014,2/6/2015,8359,SURVIVA 6TO/ 4/A/1/36/SoLaS,1,1,1000
1117,HYUNDAI HEAVY INDUSTRIES LTD.,3/6/2014,2/6/2015,41406,SURVIVA 16TO/ 7/A/1/36/SoLaS,4,4,6000
1117,HYUNDAI HEAVY INDUSTRIES LTD.,3/6/2014,2/6/2015,20983081,CRADLE Mk10 Sz 4 LESS HRU,1,1,0
1117,HYUNDAI HEAVY INDUSTRIES LTD.,3/6/2014,2/6/2015,5618009,HYDRO RELEASE 4-100 PERS. MED,4,4,0
1182,SAKO TRADING COMPANY,5/22/2014,6/21/2014,8355,SURVIVA 6TO/ 4/A/3/18/SoLaS,5,5,4375
1182,SAKO TRADING COMPANY,5/22/2014,6/21/2014,FREIGHT,Freight,1,1,250
1213,SAKO TRADING COMPANY,5/22/2014,6/20/2014,8355,SURVIVA 6TO/ 4/A/3/18/SoLaS,5,5,0
1228,SMS SOLUTION CO.,1/17/2014,7/31/2015,8359,SURVIVA 6TO/ 4/A/1/36/SoLaS,1,1,600
1228,SMS SOLUTION CO.,1/17/2014,7/31/2015,41406,SURVIVA 16TO/ 7/A/1/36/SoLaS,4,4,3400
1228,SMS SOLUTION CO.,1/17/2014,7/31/2015,20983081,CRADLE Mk10 Sz 4 LESS HRU,1,1,0
1228,SMS SOLUTION CO.,1/17/2014,7/31/2015,20983041,CRADLE Mk10 Sz 6/7 LESS HRU,4,4,0
1228,SMS SOLUTION CO.,1/17/2014,7/31/2015,5618009,HYDRO RELEASE 4-100 PERS. MED,4,4,0
1119,SPP SHIPBUILDING CO.,3/6/2014,4/10/2015,8359,SURVIVA 6TO/ 4/A/1/36/SoLaS,1,1,1000
1119,SPP SHIPBUILDING CO.,3/6/2014,4/10/2015,41406,SURVIVA 16TO/ 7/A/1/36/SoLaS,4,4,6000
1119,SPP SHIPBUILDING CO.,3/6/2014,4/10/2015,20983081,CRADLE Mk10 Sz 4 LESS HRU,1,1,0
1119,SPP SHIPBUILDING CO.,3/6/2014,4/10/2015,20983041,CRADLE Mk10 Sz 6/7 LESS HRU,4,4,0
1119,SPP SHIPBUILDING CO.,3/6/2014,4/10/2015,5618009,HYDRO RELEASE 4-100 PERS. MED,4,4,0
1031,SPP SHIPBUILDING CO.,1/16/2014,4/18/2014,20983041,CRADLE Mk10 Sz 6/7 LESS HRU,4,4,133.33
1031,SPP SHIPBUILDING CO.,1/16/2014,4/18/2014,41406,SURVIVA 16TO/ 7/A/1/36/SoLaS,4,4,2933.33
1031,SPP SHIPBUILDING CO.,1/16/2014,4/18/2014,5618009,HYDRO RELEASE 4-100 PERS. MED,4,4,80
1031,SPP SHIPBUILDING CO.,1/16/2014,4/18/2014,5618009,HYDRO RELEASE 4-100 PERS. MED,4,4,80
1031,SPP SHIPBUILDING CO.,1/16/2014,4/18/2014,20983081,CRADLE Mk10 Sz 4 LESS HRU,1,1,33.33
1229,SPP SHIPBUILDING CO.,2/25/2014,5/8/2015,41409,SURVIVA 16TO/ 6/B+/1/25/SBG,4,4,2866.67
1229,SPP SHIPBUILDING CO.,2/25/2014,5/8/2015,20983081,CRADLE Mk10 Sz 4 LESS HRU,1,1,0
1229,SPP SHIPBUILDING CO.,2/25/2014,5/8/2015,20983041,CRADLE Mk10 Sz 6/7 LESS HRU,4,4,0
1229,SPP SHIPBUILDING CO.,2/25/2014,5/8/2015,5618009,HYDRO RELEASE 4-100 PERS. MED,4,4,0
1052,GRINDROD MARINE SERVICES -,1/20/2014,3/24/2014,8355,SURVIVA 6TO/ 4/A/3/18/SoLaS,3,3,3600